2.91786,42.69951,"Avenue Rosette Blanc"
1.44271,43.09998,"D919"
5.83263,43.12565,"Route de Sanary"
-0.53258,43.17088,"E07 N134"
5.67909,43.17993,"D559"
5.69123,43.18578," "
5.80631,43.19787,"Rue Sainte-Magdeleine"
-0.87604,43.27799,"D11"
2.89887,43.30375,"Chemin de la Caune"
6.0762,43.31007,"D43"
5.59973,43.32647,"A52"
-0.33991,43.32841,"Avenue de l'Europe 76"
3.26696,43.35221,"Route de Bessan"
-0.53665,43.37832,"N117"
-0.59187,43.38511,"Avenue du Lac"
-0.34949,43.41828,"N134"
-0.47949,43.43497,"Route de Sault de Navailles"
5.23086,43.44566,"D20"
5.31876,43.45498,"D9"
5.32615,43.45646,"D9"
6.54697,43.46338,"D1555"
-1.49475,43.46664,"Boulevard de l'Aritxague"
5.53694,43.48394,"La Provençale"
-0.59337,43.50502,"D945"
5.41131,43.50587,"D9"
1.38923,43.51916,"Route d'Espagne"
6.95995,43.54346,"Boulevard du Rivage"
5.42646,43.55027,"N7"
1.49076,43.55615," "
4.10461,43.57376,"D62"
7.09899,43.5786,"D6107"
1.55874,43.58418,"Route de Castres"
7.07785,43.60238,"La Provençale"
7.05858,43.6062,"Route du Parc"
3.9151,43.60761,"Avenue Pierre Mendès France"
7.12677,43.61122,"Route du Bord-de-Mer"
1.39405,43.61909,"D1 E"
-1.39584,43.6268," "
3.88759,43.64706,"Avenue du Martinet"
3.5152,43.65819,"A750"
5.50329,43.66107,"A51 E712"
7.20495,43.6672,"Boulevard Georges Pompidou"
4.00632,43.691,"N110"
7.13008,43.69696,"Route de Cagnes"
4.18375,43.72748,"La Languedocienne"
7.20214,43.7611,"Route de Grenoble"
7.20485,43.76377,"Route de Grenoble"
1.39314,43.77537,"Route de Castelnau"
5.74629,43.81777,"Route de la Bastide-des-Jourdans à Aigui"
7.1888,43.82235,"D6202"
3.30995,43.84573,"A75 E11"
7.19731,43.84645,"D6202"
2.07164,43.91556,"N88"
1.31689,43.92429," "
1.3144,43.92898,"E09"
2.85718,43.95512,"Avenue Docteur Lucien Galtier"
2.16142,43.95891,"Rue de Chartres"
4.85821,43.97879,"N7"
1.03353,44.0442,"D26"
4.7278,44.09676," "
4.10052,44.10467,"N106"
4.08948,44.10614,"Avenue Olivier de Serre"
4.10573,44.13287,"Avenue de Croupillac"
4.48028,44.22174,"D980"
4.71304,44.27384,"D994"
0.93723,44.34473,"D656"
2.692,44.44053,"D988"
1.34735,44.52073,"D811"
2.06011,44.60161,"D840"
-0.06057,44.62351,"D670"
-0.90848,44.66539,"Avenue de la Côte d'Argent"
-0.13909,44.69753,"D671"
5.68196,44.70069,"E712 N75"
-0.3929,44.80691,"Route de Créon"
-0.48133,44.83557,"Avenue de Branne"
-0.56556,44.87231,"Boulevard Aliénor d'Aquitaine"
3.84692,44.8787,"N88"
4.88903,44.89747,"Route de Beauvallon"
4.88801,44.90296,"E713 N7"
-0.71176,44.90762,"N215"
3.84765,44.94563,"N88"
-0.62066,44.99889,"D2"
6.06944,45.03084,"N91"
-0.48573,45.06606,"N137"
0.80512,45.13979,"D6089"
-0.83317,45.23287,"Route du Landat"
1.75491,45.25267,"N89"
-0.92585,45.29131,"N215"
1.74598,45.34392,"N120"
4.38451,45.40746,"N88"
4.41007,45.41968," "
4.41668,45.43142,"N88"
4.52137,45.4801,"Quai de la Rive"
4.3293,45.48869,"N82"
0.65006,45.51021,"Route de Périgueux"
5.25744,45.54862,"D522"
5.3036,45.56296,"Route de Lyon"
4.80393,45.58923,"A46 E15 E70"
1.22684,45.60951,"D704"
0.13384,45.63067,"Boulevard de Bigorre"
-0.63252,45.71367,"Route de Bordeaux"
5.05187,45.72015," "
3.13557,45.7477,"Avenue du Roussillon"
4.93055,45.78126,"Avenue Charles de Gaulle"
3.21443,45.78515,"N89"
3.139,45.7874,"Rue Louis Blériot"
3.09547,45.79298,"Boulevard Daniel Mayer"
1.35699,45.80699,"Avenue de la Libération"
3.1575,45.81437,"D2"
4.68351,45.82095,"N7"
4.60539,45.82424,"Route de Sain-Bel"
4.6944,45.85613,"Route de Lyon"
6.10995,45.89632,"N508"
4.58361,45.9022,"D38"
4.45879,45.92299,"D13"
5.86514,46.0613,"D14"
4.73583,46.11606,"D306"
3.43035,46.26323,"N209"
-0.45302,46.33623,"Boulevard de l'Europe"
4.85612,46.36913,"N6"
3.36364,46.5001,"N7"
0.32243,46.55183,"Rocade Sud-Est"
-1.16336,46.62796,"D948"
2.38443,46.73301,"D925"
0.52433,46.78509,"Avenue Honoré de Balzac"
1.38379,46.89612,"D943"
3.1079,46.99868,"D40"
-0.90356,47.03799,"Avenue des Sables"
-0.8749,47.07442,"Boulevard des Bois Lavau"
-0.88016,47.07496,"Boulevard des Bois Lavau"
-0.89088,47.07543,"Boulevard des Bois Lavau"
-1.46734,47.15443," "
-1.57074,47.19273,"D723"
-1.62468,47.22563,"D201"
-1.50802,47.25687,"Route de Paris"
-1.54653,47.25705,"Boulevard Alexander Fleming"
-1.50216,47.25902,"Route de Paris"
-1.3747,47.32636,"N23"
0.71228,47.42421,"Boulevard Abel Gance"
0.6473,47.42917,"Boulevard Charles de Gaulle"
-0.57239,47.45713,"Boulevard Charles Barangé"
-0.56228,47.46985,"Voie des Berges"
-0.61202,47.51937,"D106"
2.60492,47.65593,"Route de Bourges"
2.55798,47.72449,"Route d'Ouzouer"
7.16763,47.72654,"N466"
-3.38708,47.7493,"N465"
7.32905,47.78153,"D366"
1.07257,47.8077,"Route de Paris"
1.02522,47.81101,"D957"
1.96321,47.82691,"Rue de la Gare"
1.91176,47.86867,"Avenue de Sologne"
-4.12787,47.88079,"Pont de Cornouaille"
1.90875,47.87956,"Avenue Roger Secrétain"
1.8967,47.88597,"Avenue Roger Secrétain"
-4.03476,47.91676," "
-3.97569,47.92596,"D783"
2.00516,47.93605,"N152"
-4.02536,47.94402,"Route de Quimper"
-4.08143,47.97987,"Boulevard Flandres-Dunkerque 1940"
-0.75889,48.03328," "
0.24921,48.03775,"D301"
-1.27839,48.07159,"D777"
3.30253,48.08344,"N6"
2.77331,48.09625,"N7"
-3.45371,48.14204,"D1"
6.48905,48.19211,"N420"
2.68339,48.31372,"Route de Fontainebleau à Nemours"
7.53822,48.33682,"N83"
3.00609,48.35255,"N6"
2.49605,48.38493,"Route de Chambergeot"
3.09696,48.38659,"D411"
3.31398,48.42942,"D411"
2.18742,48.43405,"N191"
-4.4665,48.43637,"D788"
3.35539,48.44507,"Route de l'Espérance"
2.62001,48.45413,"N7"
-4.43758,48.47906,"D788"
3.59748,48.50923,"E54 N19"
2.21448,48.54501,"Avenue de Paris"
2.41853,48.55575,"Boulevard Charles de Gaulle"
2.64467,48.56212,"N105"
5.50378,48.00145,"Rue Hubert Collot"
0.31798,48.01284,"N23"
-4.24111,48.03344,"D765"
6.7249,48.06497,"D417"
2.04568,48.06984,"D5"
-1.77516,48.09678,"Rue de Rennes"
-3.30458,48.11316,"D1"
0.63833,48.15976,"N23"
6.09131,48.1917,"D3"
-1.74428,48.20446,"D27"
4.02222,48.24146,"Route d'Auxerre"
-2.63099,48.37313,"D765"
1.56415,48.45883,"N10"
-2.73316,48.47644,"Rue de l'Atlantique"
7.76202,48.49301," "
1.75834,48.50543,"N10"
2.56329,48.51934,"Avenue de Fontainebleau"
2.55451,48.53717,"D39"
1.93085,48.55373,"A10 E50"
2.62033,48.56149,"Avenue des Bois Verts"
2.23548,48.57512,"N20"
2.41859,48.58069,"Route de Corbeil"
2.24933,48.60472,"Route Nationale"
2.25093,48.60731,"Route Nationale"
2.25449,48.613,"N20"
-2.82548,48.62418,"D786"
2.26345,48.63041,"Avenue Robert Benoist"
2.26611,48.63489,"Avenue Robert Benoist"
2.43048,48.63846," "
2.39257,48.64262," "
2.5185,48.66023,"Croix de Villeroy"
2.15213,48.67206,"D35"
2.28111,48.67328,"Rue de la Division Leclerc"
6.13925,48.68347,"Avenue du Bois-Gronée"
2.21227,48.68614,"D118"
6.13155,48.68634,"Avenue du Bois-Gronée"
1.77066,48.69358,"Route de Saint-Léger"
6.11227,48.69425,"A31 E21"
3.26826,48.6991,"N4"
7.89227,48.70652,"D468"
2.58884,48.70712,"E54 N19"
1.42253,48.70882,"Rue Jean Moulin"
2.28336,48.71284,"A10 E50"
2.25503,48.72018,"N444"
2.25564,48.71832,"A10 E5 E50"
1.40786,48.72054,"D929"
2.29104,48.72787,"Route de Chartres"
2.16618,48.73198," "
-3.40051,48.74355,"La Ville Blanche"
2.36073,48.75345,"A86"
2.20079,48.75374,"Route de Jouy"
2.33689,48.75612,"A86"
2.33084,48.75665,"A86"
-1.45889,48.75409,"Grand Rue"
1.22456,48.76317,"N12"
2.44769,48.77097,"D60"
2.00734,48.77897,"N10"
1.97239,48.78975,"Avenue Marcel Dassault"
1.96547,48.79196,"Avenue Marcel Dassault"
1.96121,48.7932," "
2.44196,48.79343," "
-1.53301,43.49139,"Boulevard du B.a.b."
-1.28985,43.17542,"D15"
-1.45452,43.49066,"Avenue du Grand-Basque"
-1.28427,43.46699,"D936"
-1.1919,46.16742," "
-1.11159,46.17462,"E601 N11"
-1.10981,46.1215,"E602 N137"
-0.03693,42.91391,"D921"
1.7672,43.78381,"D12"
2.05061,43.91169,"A68"
2.17642,43.76404,"N112"
-0.79341,44.51513,"Route de Bordeaux"
-0.98512,44.87284,"D5"
-0.6738,44.78974,"Avenue du Général Leclerc"
-0.62154,44.78863,"E70"
-0.56464,44.87481,"Boulevard Aliénor d'Aquitaine"
-0.54909,44.83716,"Boulevard Frédéric Joliot-Curie"
-0.47478,45.05319,"N137"
-0.489,45.06888,"N137"
0.13908,44.51021,"Avenue François Mitterrand"
0.62286,44.22787,"Avenue du Vallon de Vérone"
0.34188,44.85966," "
0.41458,45.05597,"D6089"
0.57053,45.22329,"D710"
-1.02642,46.20823,"E3 N137"
-4.45759,48.3906,"Route du vieux Saint-Marc"
-3.59716,48.55374,"D42"
-2.7546,47.52686," "
-2.14657,47.1958,"Route Bleue"
-1.16356,46.62813,"D948"
-1.67523,47.17134," "
-1.58382,47.18865,"Route de Pornic"
-1.58086,47.18967,"D723"
-1.57293,47.26778,"Périphérique Nord"
-1.55833,47.26333,"Périphérique Est"
-1.54762,47.2755,"D39 A"
-1.54663,47.19418,"D723"
-1.68412,47.60559,"D124"
-1.49486,47.26231,"Route de Paris"
-1.34881,47.3404,"N23"
0.33578,46.60557,"Rocade Ouest"
0.35757,46.63486,"Route de Paris"
0.42135,46.61494,"Rue de Poitiers"
0.18729,47.18057,"Rue de la Croix d'Anzay"
0.3721,47.31267,"E60 N152"
-0.58897,48.00929,"D20"
0.1828,47.98589,"Boulevard d'Estienne d'Orves"
0.51549,48.53251," "
1.03667,46.99206,"D41"
0.89798,47.21254,"D943"
1.17087,47.33275,"E604 N76"
1.35239,47.59517,"D174"
1.3572,47.59142,"D174"
1.74065,46.84215,"N151"
2.36622,47.12179,"Rue Condorcet"
1.30766,48.03706,"Rue de Beauvoir"
1.36801,48.16976,"N10"
-0.37092,43.39972,"N134"
-0.31717,43.30198,"Boulevard du Commandant René Mouchotte"
-0.01577,43.53297,"D935"
0.45391,43.29984,"D10"
0.5378,43.57366,"N21"
1.258,43.55692,"Rue des Landes"
1.38008,43.51664,"Route de Muret"
1.41841,43.56411,"La Pyrénéenne"
1.51456,43.4998,"N113"
1.35622,43.98085,"Route de Corbarieu"
1.41092,44.03272,"Route de Montricoux"
2.00115,43.5723,"Route de Toulouse"
1.5852,43.91436,"D999"
-0.32755,46.35263,"N11"
-0.1851,45.48538,"D731"
0.64957,45.51047,"Route de Périgueux"
0.81761,44.38386,"D661"
0.7184,45.1707,"N21"
1.05204,45.141,"Route de Périgueux"
1.21414,44.8181,"D703"
1.46844,45.16843,"D901"
2.04003,44.41029,"D922"
1.68127,45.32571,"D44"
1.14502,46.16793,"E62 N145"
1.27896,45.80372,"Boulevard de la Valoine"
1.28426,45.87211,"Boulevard Robert Schuman"
-4.10605,47.88172,"D44"
-3.99587,47.87257,"Route de Beg-Meil"
-4.56075,48.37356,"Avenue 1ère D.f.l."
-2.77678,48.53807,"Rue de Verdun"
-2.06798,48.61136,"D168"
-1.94222,47.75713,"D177"
-1.72418,48.12072,"N12"
-1.71409,48.0676,"D177"
-1.51657,47.98957,"D92"
-1.62199,48.23238,"D175"
-3.45764,48.75357,"Avenue de la Résistance"
-1.31151,49.57518,"D14"
-0.90575,47.06567,"Boulevard de la Treille"
-0.88539,47.07544,"Boulevard des Bois Lavau"
-0.85875,47.37871," "
-0.67112,47.27003,"N160"
-0.55325,47.47766,"Voie des Berges"
-0.42746,47.5204," "
-0.30348,47.46827,"Route des Prés Chaux"
0.18939,46.77594,"Boulevard Foulques-Nerra"
0.9735,48.74338,"N12"
1.14125,48.20754,"Route des Moulins"
1.39618,48.74579,"Route de Paris"
1.52948,48.45357,"Route de Paris"
1.86846,47.91489,"Rue Charles Beauhaire"
1.89521,47.88804,"Avenue Roger Secrétain"
1.95302,47.85348,"Rue d'Orléans"
2.23489,48.16051,"N152"
1.56445,48.61802,"Rue de la Mairie"
1.78221,48.57406," "
1.88505,48.71949,"N10"
1.95559,48.59563,"D27"
2.11588,48.39583,"N20"
2.18638,48.43325,"D721"
2.13621,48.67223," "
2.2022,48.6804,"Avenue d'Océanie"
-0.82386,48.91474,"D577"
-0.56638,49.22851,"E46 N13"
-0.3753,49.19772,"Boulevard Général Weygand"
-0.36981,49.20488,"Boulevard Général Weygand"
-0.34506,49.17936,"Cours Montalivet"
-0.33446,49.17926,"Cours Montalivet"
-0.33234,49.18935,"Périphérique"
-0.3144,49.16678,"Route de Paris"
-0.30256,49.1676,"Périphérique"
