-6.78736,38.8629,"Autovía de Extremadura"
-6.81997,38.86723,"Autovía de Extremadura"
-3.79561,37.99087,"Autovía de Sierra Nevada"
-7.78495,42.20023,"Autovía das Rías Baixas"
-2.78719,42.81538,"E-5 E-80 N-I"
-0.77558,40.13241,"Autovía Mudéjar"
-4.68653,37.893,"Autovía del Sur"
-1.03537,38.10173,"Autovía del Mediterráneo"
-2.61533,42.87721,"E-5 E-80 N-I"
-2.2689,36.86501,"Autovía del Mediterráneo"
20.25467,44.83524,"E70 1"
21.43595,43.76647,"E75 E761 1 5"
21.30786,43.96819,"E75 1"
21.4011,43.88404," "
21.40069,43.88394,"E75 1"
7.57848,47.11528,"A1 E25"
4.44861,51.03444,"A1"
4.45573,51.00784,"E19"
4.44848,51.03222,"E19"
4.42972,51.11944,"E19"
4.43972,51.09167,"E19"
4.44485,51.06972,"E19"
14.93797,58.29893,"E4"
15.18739,58.34668,"E4"
15.22313,58.35609,"E4"
15.30011,58.37119,"E4"
5.71209,49.69344,"A4 E25 E411"
4.26918,50.72314," "
4.78873,51.16514,"A13 E313"
5.57806,50.69864,"A13 E313"
5.81676,50.63473,"A3 E40"
5.63412,49.70279,"A4 E25 E411"
4.33384,50.43826,"R3"
5.50233,50.99167,"A2 E314"
5.69517,50.39569,"A26 E25"
5.0007,50.5297,"A15 E42"
4.05043,50.67807,"A8 E429"
5.51058,49.8478,"A4 E25 E411"
3.83551,51.05292,"A14 E17"
4.11892,50.49407,"A7 E19 E42"
4.17039,50.50709,"A7 E19"
4.81037,50.49979,"A15 E42"
4.25015,51.16783,"A14 E17"
5.0789,50.1436,"A4 E411"
3.29671,50.818,"A14 E17"
4.42968,51.13173,"A1 E19"
5.95183,50.48603,"A27 E42"
3.36718,50.8464,"A14"
3.79901,51.01574,"R4"
4.30717,50.63382,"A7 E19"
5.45475,50.67875,"A3 E40"
4.28597,50.88361,"E40"
5.81947,49.65072,"A4 E25 E411"
4.0498,50.91358,"A10 E40"
3.22135,50.7838,"A14 E17"
4.13902,50.49829,"A7 E19 E42"
5.48375,50.63704,"A604"
5.53084,50.6714,"A3 E40"
3.34398,50.83808,"A14 E17"
4.81513,51.26248,"A21 E34"
4.38192,50.47766,"A15 E42"
5.04164,50.26162,"A4 E411"
3.80385,51.04668,"A14 E17"
3.58047,50.53893,"A16 E42"
4.7381,51.49065,"A16 E19"
4.30692,50.68139,"A7 E19 R0"
3.79434,50.4516,"A7 E19 E42"
4.59171,50.86396,"A3 E40"
3.40809,50.8596,"A14 E17"
4.09236,51.12903,"A14 E17"
3.4745,50.5874,"A16 E42"
5.87026,50.54739,"A27 E42"
5.85789,50.56077,"A27 E42"
4.19367,50.88071,"A10 E40"
4.19014,51.14507,"A14 E17"
5.16982,50.08177,"A4 E411"
5.67571,50.51646,"A26 E25"
5.01312,50.34077,"A4 E411"
4.30101,50.77862,"A7 E19 R0"
4.24224,50.54245,"A7 E19"
4.46745,50.87076,"R0"
5.50524,50.66936,"A3 E40"
5.97085,50.47559,"A27 E42"
5.64056,50.96043,"A2 E314"
4.32698,51.2046,"A14 E17"
3.43804,50.86931,"A14 E17"
4.43995,51.09284,"A1 E19"
4.63648,51.21663,"A21 E34"
4.4995,51.21156,"A13 E313 E34"
4.45941,50.48059,"A15 E42"
5.24105,50.70659,"A3 E40"
3.93626,50.47381,"A7 E19 E42"
4.29836,50.61344,"A7 E19"
4.91515,50.46779,"A4 E411"
5.44393,50.63173,"A15 E42"
3.9139,50.4384,"R5"
3.89625,50.4536,"A7 E19 E42"
4.31533,50.96819,"A12"
4.67979,51.18302,"A13 E313"
4.4448,50.89706,"E40 R0"
5.20595,51.02244,"A13 E313"
3.86993,50.4533,"A7 E19 E42"
4.44502,51.06905,"A1 E19"
4.78416,50.94884,"A2 E314"
4.60889,51.19629,"A13 E313"
4.35265,51.08217,"A12"
4.40697,50.47458,"A15 E42"
4.29597,50.60113,"A7 E19"
4.49362,50.78557,"A4 E411"
4.34804,50.65975,"R0"
5.66817,50.52148,"A26 E25"
4.01633,50.48768,"A7 E19 E42"
3.53078,50.54807,"A16 E42"
3.17488,50.89179,"A17 E403"
4.65665,50.49428,"A15 E42"
3.80731,51.19231,"A11 E34 N49"
5.08556,50.96409,"A2 E314"
2.98049,50.84882,"A19"
3.17679,50.90114,"A17 E403"
3.17782,50.97513,"A17 E403"
3.1734,50.99946,"A17 E403"
5.41921,50.62112,"A15 E42"
5.43666,50.62874,"A15 E42"
5.0836,51.53601,"A58 E312"
6.11565,51.42102,"A73"
5.96222,50.86937,"A76 E314"
4.57684,51.65737,"A17 A59"
5.9452,50.88571,"A76 E314"
5.29812,51.49933,"A58 E312"
4.74558,51.51826,"A16 E19"
4.69225,51.64654,"A59"
5.4101,52.18896,"A1 E231"
6.46658,52.70829,"A37 E233"
4.7781,52.06549,"A12 E25 E30"
5.68219,51.8253,"A50"
6.29908,52.67982,"A28 E232"
5.8763,51.92782,"A325"
6.57708,52.28377,"A1 E30"
5.56982,52.31907,"A28 E232"
5.29461,52.29496,"Rijksweg"
5.62911,51.76507,"A50"
5.68477,52.34207,"A28 E232"
5.15046,51.93983,"A2 E25"
5.02189,51.53911,"A58 E312"
5.31658,51.49284,"A58 E312"
3.67603,51.49583,"A58 E312"
5.2252,51.52285,"A58 E312"
5.94746,52.08302,"A50"
5.33622,52.3505,"Rijksweg"
5.93908,52.05528,"A50"
5.82153,52.02538,"A12 E35"
6.01346,52.23539,"A50"
5.6874,52.01262,"A12 E35"
5.26316,52.10712,"A28 E30"
4.5519,51.55262,"A58 E312"
6.45233,52.76165,"A28 E232"
4.26556,51.43027,"A58 E312"
4.92475,52.31084,"A2 E35"
4.64598,52.42985,"A208"
4.6541,52.44616,"A208"
6.05247,52.8407,"A32"
5.97863,51.58636,"A73"
3.87481,51.48227,"A58 E312"
5.3484,51.6863,"A2 E25"
6.13215,53.10412,"A7 E22"
7.00196,53.16889,"A7 E22"
4.31234,52.01182,"A4"
5.31144,51.86162,"A15 E31"
4.45108,51.79815,"A29"
5.12098,52.30989,"A1 E231"
5.76451,51.25536,"A2 E25"
5.06898,52.01409,"A2 E25"
6.2924,53.16188,"A7 E22"
5.57197,51.91978,"Meezendreef"
4.93098,51.79842,"A27 E311"
4.6177,51.97971," "
5.45275,52.22147,"A28 E232"
4.97401,52.57488,"A7 E22"
5.02055,52.85445,"Hoge Kwel"
5.00742,51.69467,"Maasroute"
4.84494,52.06993,"A12 E25 E30"
4.68615,52.03144,"A12 E25 E30"
4.64445,52.23051,"A4 E19"
5.03281,52.67001,"A7 E22"
6.66417,53.1997,"A7 E22"
6.82399,53.16748,"A7 E22"
5.24563,51.83947,"A2 E25"
5.03011,52.69351,"A7 E22"
6.08891,51.93912,"A12 E35"
5.26071,51.81444,"A2 E25"
6.58985,53.04636,"A28 E232"
5.82623,51.0572,"E25"
5.52113,52.16268,"A1 E30"
6.01034,53.02109,"A7 E22"
3.75472,51.49969,"A58 E312"
5.73766,52.19428,"A1 E30"
5.08219,51.98967,"A2 E25"
4.97728,51.54597,"A58 E312"
4.66889,52.45404,"A9"
5.10167,51.9766,"A2 E25"
5.09014,51.96554,"A27 E311"
6.19906,52.65557,"A28 E232"
4.77697,51.52986,"A27 A58 E312"
4.7102,52.51162,"A9"
5.14452,52.05502,"A27"
5.76778,51.93489,"A50"
6.66962,52.31897,"A35"
5.32562,51.60818,"A2 E25"
6.34451,52.24501,"A1 E30"
5.02548,52.7195,"A7 E22"
6.65354,52.32258,"A35"
5.37656,51.53961,"A2 E25"
4.69122,52.48444,"A9"
6.02244,51.96106,"A12 E35"
5.65016,51.92029,"A15 E31"
5.61174,52.06217,"A30"
6.07972,52.0178,"A348"
6.13165,51.9185,"A12 E35"
5.32713,52.35834,"Rijksweg"
4.61389,52.23031,"A44"
5.56226,52.1421,"A30"
5.56352,52.1495,"A30"
5.6122,52.16967,"A1 E30"
4.8817,52.4243,"Ring"
6.0213,52.20765,"A50"
5.88854,51.95826,"A325"
6.53855,52.97379,"A28 E232"
5.14059,52.04291,"A27 E311"
6.4564,52.70755,"A28 E232"
3.95726,51.47016,"A58 E312"
6.85944,52.20195,"A35"
6.53225,52.9192,"A28 E232"
5.99023,51.57345,"A73"
5.45864,52.16675,"A1 E30"
5.5276,51.36588,"A2 E25"
6.75195,53.17069,"A7 E22"
4.06777,51.43646,"A58 E312"
4.92476,51.75522,"A27 E311"
6.05017,52.49771,"A28 E232"
4.00313,51.46678,"A58 E312"
6.01594,52.3458,"A50"
4.65474,51.55938,"A58 E312"
4.91993,51.55326,"A58 E312"
4.69965,52.49736,"A9"
5.51023,51.73722,"A59"
4.43169,51.65488,"A59"
4.71916,52.58222,"A9"
6.00677,52.31187,"A50"
8.43139,47.15351,"A4 E41"
8.39656,47.12976,"A14"
4.65408,52.2393,"N207"
13.71673,52.32477,"A10"
-3.78074,40.30513,"M-50"
-5.74554,43.3114,"As-1"
4.44987,51.79752,"A29"
18.37977,47.60278,"M1/E60/E75"
7.55117,47.81125,"A5"
10.81139,52.31135,"A2"
9.57672,49.21681,"A6"
8.86216,49.24697,"A6"
8.92218,49.22718,"A6"
13.16882,54.15243,"B96"
8.82835,49.25755,"A6"
13.13848,52.33971,"A115"
9.36214,48.81526,"B29"
11.54086,52.16795,"A2"
13.6691,52.85372,"A11"
8.93781,49.2268,"A6"
9.56437,48.71152,"B10"
9.15468,49.85524,"B469"
12.6617,52.9501,"A24"
9.45734,48.80641,"B29"
9.53698,49.21165,"A6"
13.86914,52.31282,"A12"
7.59249,47.91542,"A5"
11.85928,51.40399,"A38"
8.43621,48.98993,"A5"
14.00743,52.32,"A12"
9.17348,48.58064,"B27"
9.14371,49.83433,"B469 "
6.98184,49.4604,"A1"
7.57195,47.87797,"A5"
13.18444,52.39988,"A115"
9.61297,47.45996,"E60"
12.52993,53.06714,"A24"
13.19264,52.30093,"Berliner Ring "
11.0186,51.03848,"A71"
9.19202,48.69573,"A8"
13.55331,52.35056,"A113 "
8.61993,47.23326,"A3"
-4.58567,40.9425,"AP-6"
2.29489,41.48342,"C-32"
-2.42306,36.89269,"A-7"
-2.87256,42.99006,"AP-68"
-5.82556,43.52611,"Autopista del Cantábrico"
-2.89347,42.85247,"AP-68"
2.39639,41.5675,"Autopista de La Roca"
-4.80847,41.60583,"A-62"
-6.07731,42.44634,"A-6"
-7.71361,43.17472,"A-6"
-0.55244,38.33394,"A-70"
-6.98908,42.68736,"A-6"
-6.52517,37.35997,"A-49"
-1.32539,38.87702,"A-31"
-5.61472,41.0018,"Autovía de Castilla"
-1.98492,42.31167,"AP-68"
-1.65361,41.33194,"A-2"
-6.71125,42.5757,"A-6"
-4.63917,42.34986,"Autovía del Camino de Santiago"
1.31389,41.65445,"Autovía del Nordeste"
-1.94478,41.30331,"A-2"
-3.44344,43.3945,"Autovía del Cantábrico"
2.81651,39.6647,"MA-13"
3.68839,50.98529,"A14"
-1.93417,43.31047,"A-8"
-3.47569,39.91033,"A-4"
6.23371,46.41415,"A1"
7.23464,46.87056,"A12"
-2.84722,36.76686,"Autovía del Mediterráneo"
-0.57583,38.45942,"A-7"
-0.75583,38.26092,"A-7"
-7.05197,42.74358,"A-6"
4.55624,50.47402,"A15 "
8.88301,47.56488,"A7"
-3.58247,40.59308,"Carretera de Burgos"
3.71103,51.0145,"A10"
-2.88,42.56972,"Autopista Vasco-Aragonesa"
5.60264,50.68434,"A3"
-3.70964,41.50239,"A-1"
-2.26442,40.07372,"Autovía de Castilla-La Mancha"
0.70406,40.81301,"Autopista del Mediterráneo"
-0.47039,39.52506,"A-7"
-3.58739,40.57111,"A-1"
-7.96897,43.19233,"A-6"
-6.95639,42.03925,"A-52"
-3.64489,40.06861,"Carretera de Andalucía"
6.58753,46.56128,"A9"
-6.61681,38.84783,"A-5"
-5.80472,43.39222,"Carretera de Madrid-Asturias"
-3.66769,40.29753,"M-50"
22.50525,39.80949,"E75 1"
-6.369,38.62725,"Autovía Ruta de la Plata"
-8.71286,42.50858,"AG-41"
-2.38586,43.25714,"Autopista del Cantábrico"
3.78417,50.99528,"A10"
-1.23947,38.11201,"A-30"
-0.16247,39.80217,"AP-7"
-2.05014,39.14411,"Autovía de Alicante"
4.90231,50.48597,"A4"
-4.29622,40.74403,"AP-6"
22.48581,39.58608,"E73"
7.75969,47.29807,"A1"
-5.08222,39.91972,"A-5"
-8.14306,42.30281,"A-52"
-0.44389,39.52997,"CV-35"
-8.65083,42.42305,"Autopista del Atlántico"
-8.62575,42.15778,"A-55"
-5.62167,42.5482,"Autovía Ruta de la Plata"
-1.05934,39.4823,"Carretera de Valencia"
-5.79033,43.47783,"Carretera de Madrid-Asturias"
6.34406,46.46833,"A1"
4.44294,51.08686,"A1"
1.88978,41.82297,"Autovía Eje del Llobregat"
-0.49253,39.55778,"Cv-35"
-6.53222,42.57639,"A-6"
1.97567,41.45453,"A-2"
2.06753,41.54308,"C-58"
-3.93333,43.42664,"A-67"
0.29289,40.34847,"Autopista del Mediterráneo"
-5.40369,37.50958,"A-4"
22.82217,40.65164,"E90"
0.45728,41.53833,"A-2"
-0.4,39.79194,"A-23"
-5.7195,43.51822,"Autovía del Cantábrico"
6.45618,46.49373,"A1"
-3.03446,40.02259,"Carretera de Valencia"
-3.51064,39.66903,"A-4"
-8.61353,42.80661,"AP-9"
-5.02206,41.49725,"A-62"
0.213,40.23414,"Autopista del Mediterrani"
-6.26711,38.94783,"Carretera de Extremadura"
-0.965,41.6475,"AP-2"
-5.69722,42.07361,"A-6"
4.61347,50.70292,"A4"
4.33467,50.90803,"R0"
4.47806,50.85053,"R0"
4.41356,51.16943,"A1"
9.40482,48.81584,"B29"
11.20643,49.32288,"A9"
11.1852,49.47037,"A3"
11.20609,49.42205,"A9"
11.92985,49.04343,"A3"
11.355,49.00678,"A9"
11.20388,49.34902,"A9"
10.23293,49.11487,"A7"
10.94441,49.56607,"A3"
11.204,49.34054,"A9"
10.69132,49.26479,"A6"
11.58485,49.88222,"A 9 -> Nürnberg"
10.78087,53.81117,"A20 > Lübeck"
9.16989,48.59134,"B27"
13.30185,52.30729,"Berliner Ring"
9.50302,52.48021,"B6 > Nienburg"
8.54071,49.43292,"A6"
13.86176,51.74317,"A13"
13.18148,52.3971,"A115 "
8.87949,49.24321,"A6"
10.88389,49.9782,"A73"
12.3189,51.83234,"A9"
13.70506,52.88423,"A11"
12.30639,51.81937,"A9"
13.67536,52.86106,"A11 > Berlin"
12.97065,52.59093,"Berliner Ring"
6.98984,50.80862,"A555"
13.8766,51.78502,"A13 "
7.56294,47.83002,"A5"
9.02799,47.84228,"B31n"
8.5067,48.94168,"A8"
9.59109,47.33153,"E43"
9.20754,48.9523,"A81"
10.38767,53.56237,"A24"
11.69399,50.09541,"St2180"
9.10632,48.71077,"A8"
12.67505,52.33619,"A2"
-2.2525,42.86494,"N-I"
